PC1,PC2,CUST_ID,cluster
0.6656199497357916,-1.776181470375013,C17205,0
-1.942159000745684,1.7416280858388535,C17206,4
0.15361138879392955,-1.7839493464437397,C17207,0
-0.685394976058206,-1.2747818125502255,C17208,0
-0.4553693203437335,-1.4135669289416506,C17209,0
1.033553360161056,-0.5549857899412359,C17210,0
-0.5049456487590239,0.624315278867837,C17211,4
-1.9747940634179564,1.698326214302098,C17212,4
0.6301222302820645,-1.9577988143865053,C17213,0
-0.02329095612382634,-1.0767910168732413,C17214,0
-1.8826767841843661,0.829432274633743,C17215,4
1.3389456125906987,-1.9660978144541958,C17216,0
-1.234302606273543,-0.6323212316049123,C17217,4
-1.6131074637237353,2.825491772147825,C17218,2
0.20586269233243945,-1.7025005429987474,C17219,0
1.5223139769421765,-1.7804198533927031,C17220,0
1.8130212436055715,-0.36693708681906617,C17221,1
0.14779970459429057,-1.6476287048845872,C17222,0
-0.27252231806840327,-0.9013171937068534,C17223,0
-1.4933880128166033,0.2685114830633142,C17224,4
-1.8274378112147416,-0.3394426490842844,C17225,4
0.6515915161438264,-1.2295085431374737,C17226,0
-1.2708258818414182,-1.437714514090831,C17227,4
-0.41658936581519185,-2.0593315435480326,C17228,0
1.2080831285527749,-2.0914821008352087,C17229,0
0.7069383928148131,-1.597109742589894,C17230,0
-1.458100269546381,3.0975164432500337,C17231,2
-1.0334001805612107,1.8550223015028526,C17232,4
-2.2671494994666155,0.22483355112564893,C17233,4
-1.8495073256151324,0.2621416492651911,C17234,4
-0.9534723722988366,-1.0343118761857253,C17235,4
-0.6949817396364995,-0.788079790453402,C17236,0
15.60357694432063,5.6325345145620425,C17237,3
-0.6188421977014585,-2.1065208981449883,C17239,0
0.9667705790541423,-1.420523441600726,C17240,0
0.28293041644314093,-1.0993951730129758,C17241,0
0.816450177947429,3.8334604955179272,C17242,2
-0.03228219514274174,-1.8067591756959618,C17243,0
-1.0190987950647221,-2.1210066681317334,C17244,0
-1.4510897455483336,0.9825257023399232,C17245,4
-1.8354797396290992,-0.2025082280879182,C17246,4
-0.10866775606723232,-1.5388827940090561,C17247,0
-1.6629798388800132,0.30013652689775966,C17248,4
-1.5119325274275075,0.43759283009672834,C17249,4
0.17978439625702688,-1.6269750482128817,C17250,0
-0.21372504158222622,-1.0898334054015315,C17251,0
0.2133655917324537,0.2133947548077416,C17252,0
-2.1726416597321956,-0.844940433660228,C17253,4
-0.1798416149519582,-0.5221466624971394,C17254,0
-1.1326369089932116,0.5271263459129969,C17255,4
-2.0694793279441765,2.247314120833579,C17256,2
-2.0522720636707112,-0.204438435471849,C17257,4
-1.8188618758384099,-1.1476010398283991,C17258,4
0.13857786437916228,-2.1208680746566135,C17259,0
-0.5644204689566815,0.13757169752590492,C17260,4
-0.6619561178625903,-1.225207124972765,C17261,0
-1.357329057353235,0.6502370651070868,C17262,4
0.2619550788010225,-1.8904041533577363,C17263,0
0.3794754156337853,-1.3966461276284192,C17264,0
-1.1275430892682075,1.6401327695181902,C17265,4
-0.1767059258505152,-0.4400551405302303,C17266,0
-2.4691039483859156,-1.1012077213609164,C17267,4
-1.8869755256588208,-0.030739552079817167,C17268,4
-1.4739264791541495,1.3260812515030411,C17269,4
3.2903135767995995,-0.6582330688946528,C17270,1
1.2731207149233246,-2.01242513500531,C17271,0
-2.3161107859663916,2.3108189745136927,C17272,2
1.1534200755436153,-1.1133869673429353,C17273,0
-0.5080143816393043,-2.2588959135689564,C17274,0
-1.5179270750580671,-1.5140984032604905,C17275,4
0.13765961421083792,-2.032709090232807,C17276,0
-0.43056285089387775,-0.8821543034711646,C17277,0
-0.35249149603920166,1.5541202194283166,C17278,4
-1.096233265564168,-2.0352289875232583,C17279,0
-1.0094806774345921,-1.0604083948969305,C17280,4
-1.0973374722968254,-1.8957729409414197,C17281,0
-1.0129817107061356,-0.6530577518012127,C17282,4
-0.8090680126500867,-0.9922744347515272,C17283,0
-0.035395534148027645,0.2935096979069687,C17284,4
-1.2977947468768507,-0.6629504627029164,C17285,4
1.1090158657621751,-1.1244260120096075,C17286,0
-2.5595270168330853,-0.6457067250247068,C17287,4
-0.5911030687067431,-1.3534132732954554,C17288,0
-1.29935632069175,-1.8140420663465424,C17289,0
3.7774125760779693,-1.8293454021359132,C17290,1
-1.0761967144146352,-0.9694187525806398,C17291,4
0.2576022242288964,-1.3608555726259366,C17292,0
-0.8443919428836969,-1.7697445427211673,C17293,0
-0.3522232409323338,-0.30632278070172625,C17294,4
0.1768798698968492,-0.5661919036377547,C17295,0
-1.7044078287336502,-1.1843577611269078,C17296,4
-1.6858223569097224,0.9213113511622566,C17297,4
0.4625215306258999,-0.9061792098457776,C17298,0
-1.0919074343423174,-1.4406966284485607,C17299,0
-1.7343587572916153,-0.22246338126741827,C17300,4
-1.7469298733571827,0.5964679367900304,C17302,4
-0.4939174906109461,-0.6839254221845881,C17303,0
3.5062089995542114,-0.27057149833055805,C17304,1
-1.7902702043413106,0.25311041899632813,C17305,4
-0.3201130867308345,-0.21461177062841133,C17306,4
0.5179686793843135,-2.0049435983207995,C17307,0
0.9166797797263373,-1.5966923688006827,C17308,0
-0.6221944855677355,-0.48974599215305237,C17309,4
-0.28684366155881036,-0.0625781929797073,C17310,4
2.729411270955647,-0.7347574067475527,C17311,1
-1.4645517237885444,-0.8212689773245772,C17312,4
-0.37162476021403973,-2.1349567973265433,C17313,0
-0.35183153870525147,-1.7198629485906924,C17314,0
5.3107679814268245,0.40253711668640435,C17315,1
-0.802969827344516,-1.1850513753272973,C17316,0
2.2079327146785084,-1.8913884280219004,C17317,0
-0.14978119439307325,-2.3403891463817685,C17318,0
0.2812742167762731,-1.6906276561774305,C17319,0
2.7024980789437403,-0.7135262825198226,C17320,1
-0.15847475483714904,-2.316047244927228,C17321,0
-1.3544433182711668,0.7584338471067599,C17322,4
-1.4767732181939262,-0.9109734436303515,C17323,4
-1.9018064227568916,-0.4336614873133324,C17324,4
0.6175344459537575,6.71548644951255,C17325,2
-0.7701558900273833,2.666469195645756,C17326,2
1.427388868715249,-1.7919799309367215,C17327,0
-2.076351383374973,-1.0771587369093802,C17328,4
-0.04253362211224335,-1.8158625329621056,C17329,0
0.5021723885219168,-1.9844294005695033,C17330,0
0.5996234499570012,-1.4117055534520453,C17331,0
-1.4437796414457087,-1.2746839103115153,C17332,4
-1.2373442646550594,-1.0952249385059472,C17334,4
-0.4379433899719972,-1.5152840200107855,C17335,0
-0.7550552490778702,-1.428754523913099,C17336,0
-0.07998939813012684,0.19821447129098874,C17337,4
-1.8113943969235287,-0.17779321496251585,C17338,4
0.5134615664083548,-1.118087416417705,C17339,0
-1.6380185819451156,-1.486383470775284,C17340,4
-1.390068029925677,-1.545288403288766,C17341,4
-0.07085544359948505,-1.8061242631121202,C17342,0
0.3621411340405822,-1.0712030591186068,C17343,0
2.3308008729758605,-1.7873821045660574,C17344,1
-0.42966589754495665,-1.5091651973289895,C17345,0
4.239404492284123,-1.1828229212869195,C17346,1
-1.5640746367278973,-1.1453282653663257,C17347,4
1.39178934648357,-1.4382241115975478,C17348,0
-0.814660539472057,-1.215360836860842,C17349,0
-1.6320262582528853,3.5620614421663452,C17350,2
-1.1209381043045243,3.683093767748648,C17351,2
-1.1824862370992884,0.3102154780764005,C17352,4
0.557067190142742,-2.067232692219011,C17353,0
-2.2225518749303323,-0.23296178610420185,C17354,4
-1.8050419005498075,1.552626319233861,C17355,4
0.33544446027599706,1.1798750750361449,C17356,4
-0.9301095455444363,-1.1006395625908145,C17357,0
-1.6346871606427842,-1.4501109526881526,C17358,4
-1.8230874861978539,1.5384555939544442,C17359,4
-0.9312480473732593,-1.5589641813510062,C17360,0
-1.8664811405490465,-0.5258423382472114,C17361,4
-1.1552091140402576,-0.5679450493084837,C17362,4
-1.792282948054457,0.49462356542043556,C17363,4
-1.7835831484482874,-0.29609584552200935,C17364,4
-1.159563443074124,-0.7286458606123384,C17365,4
-0.26814564148246456,-1.0384105521918343,C17366,0
-0.8578234354854591,0.0010511396666110819,C17367,4
-0.23043798640465699,-0.5228400735259362,C17368,0
3.9965715021031807,-1.0135034243587293,C17369,1
-0.6843139396199001,-1.94893873484883,C17370,0
0.09207826444462759,-1.1948436829818314,C17371,0
-0.26019515241776875,1.6062609452111944,C17372,4
-0.49104793739957403,-0.476130393000307,C17373,4
-1.0554728169012233,-1.1346350183526368,C17374,4
-2.032769391942211,1.5831083717596741,C17376,4
3.090083110451169,3.572016504497185,C17377,2
-1.0429160005189038,-1.2179368007587492,C17378,4
2.6369971553519704,-1.9520894477776485,C17379,1
-1.5090513857754704,-1.074258740103417,C17380,4
-0.931742056038772,-2.0719234161958453,C17381,0
1.3401948010550029,-0.5573587690706968,C17382,0
0.7570983662707311,0.44522866567022856,C17383,0
-1.0594767501514586,-0.33350345098819834,C17384,4
1.1655915444119846,-0.6126230912112881,C17385,0
-0.6437790428360515,-1.6497737001193156,C17386,0
-2.0125839718108236,1.5430834495202126,C17387,4
-2.0397792580639984,2.954164791166604,C17388,2
-0.7259754369534542,-1.0527523455354437,C17389,0
2.214029368589908,4.167980289312999,C17390,2
0.4553447691664164,-1.509933349471204,C17391,0
-1.6681770403676721,-0.500534400387976,C17392,4
-1.475241391919133,3.3608911310015475,C17393,2
-0.12020013737544595,1.756355094333134,C17394,2
-1.6930644295270976,3.2482079510026933,C17395,2
0.140390947719158,-1.5804548385087318,C17396,0
-1.3370878848045795,5.692561125583219,C17397,2
-2.1298107489853924,-0.5487470260366418,C17398,4
-1.3959154632095216,2.0043972988986436,C17399,2
-0.6132830783432265,-0.7779924357972683,C17400,0
0.23653533730300683,-2.1574335684055232,C17401,0
-1.7096395708350707,-0.9905480174600311,C17402,4
0.4673253275120401,-1.1160201346510727,C17403,0
0.587540510729563,-0.8457813454191143,C17404,0
-2.0821478238509386,1.5377391144531911,C17405,4
-1.9698781691368248,1.441209714517974,C17406,4
0.033429307783509034,2.5941220476570783,C17407,2
-1.581165002737776,-0.22449978389083639,C17408,4
-1.0284271606620101,-0.7128398875271178,C17409,4
-1.23675042714265,-0.10597366638918174,C17410,4
-0.30029335421001196,0.07919346394359524,C17411,4
-1.1761843654269122,1.4389450964591108,C17412,4
-1.8228067934127952,0.3807492552502431,C17413,4
-1.5569646710871978,3.527152501475813,C17414,2
0.3009535579658637,-1.9738761288883557,C17415,0
-0.9810657849585499,-0.709980746234308,C17416,4
0.7567062524163417,4.4364830791705865,C17417,2
1.7322579661215596,-1.2470432286802353,C17418,0
0.7077698102539165,-1.313938302990058,C17419,0
-1.2174499885242336,1.1441196090786336,C17420,4
0.3131249471855255,-1.5321939208707935,C17421,0
-1.964687400132185,0.895184215731118,C17422,4
-1.8396573844414992,-0.13702991225265088,C17423,4
1.0282335249786914,-0.32349050220352793,C17424,0
1.0594958694640697,0.3949366748041482,C17425,0
-1.4160990634411972,4.103487990659548,C17426,2
1.3542169261038284,-1.3864602041652632,C17427,0
-1.8071798772790943,1.3590419722696683,C17428,4
0.8574219595370668,4.695927524506028,C17429,2
0.5110387918563426,-1.3045515602544033,C17430,0
-1.4855598968987964,1.6947478145362322,C17431,4
-0.9984624311595159,-1.4315267592568395,C17432,0
-2.3012329299001366,0.9480114615612775,C17433,4
-1.4371413653842549,2.654944121449355,C17434,2
-1.8865650650348331,-0.01993010584071887,C17435,4
-0.9852923047690195,-0.6699924092574369,C17436,4
1.1165675731237346,-1.8261581011315742,C17437,0
-1.5041498200456163,-0.1962808761651351,C17438,4
-0.28632571631113574,-0.2785621105546082,C17439,0
1.310875935852979,2.730653731134885,C17440,2
-0.18897700751728674,-1.107241440020484,C17441,0
-1.7617657131886129,-0.24250952348464364,C17442,4
-0.5204909463351444,-1.9294128475910024,C17443,0
-0.5430989107195663,-0.7902230700551015,C17444,0
-2.262175356903949,0.36080118225305824,C17445,4
-0.2574484208258817,-1.1185260120539484,C17446,0
2.458211241666538,-2.085446047349507,C17448,1
-1.4102174140211914,-1.7844187909101905,C17449,0
3.89148637446455,9.089502306709186,C17450,2
-1.425188145331132,-0.02300398789941836,C17451,4
-1.6744512583306728,0.8061353093868301,C17452,4
-1.1970875516464665,-1.8689136120401229,C17453,0
-1.7797194225899693,1.0810367419874474,C17454,4
-0.41540936972943576,-0.22445961815709628,C17455,4
-1.0405320984429782,-1.7661266643742093,C17456,0
-1.9653050696685235,-1.2317068691026496,C17457,4
0.7824308320445368,-1.9947759486065093,C17458,0
1.525216657129023,-1.057474267333078,C17459,0
-0.9493494789556596,-0.28412013018266563,C17460,4
2.3922610112114016,-1.2523935151337637,C17461,1
-0.21476449445544946,-0.917500994429301,C17462,0
-0.6791949648924419,-1.2114841077377332,C17463,0
-0.7009931669696988,-2.007570461862581,C17464,0
1.3823357363415116,-1.8154766812312557,C17465,0
1.906774570261901,-1.2631791209984051,C17466,0
1.0276313991775095,-0.9108305645396525,C17467,0
-1.0501513846132715,1.3834215813953532,C17468,4
0.5429247082438107,3.508659848355966,C17469,2
-1.7592938074240667,-0.546107762134253,C17470,4
-0.8492637543942791,-1.7994878009222377,C17471,0
-1.3683284235101374,3.172461800139139,C17472,2
8.060613291982751,1.0382689552635356,C17473,3
-0.5082141811942885,0.16914043036838258,C17474,4
1.6073793405268926,2.4625380510135106,C17476,2
-1.8994260401670966,0.6400511781593345,C17477,4
1.178369408849135,-1.6636134762967034,C17478,0
1.2045577351312875,-1.2971054497999073,C17479,0
-0.6817699143164329,0.9090254006156622,C17480,4
0.4277516634362976,-2.004176696242232,C17481,0
-0.7665227822317928,-1.5877743564433648,C17482,0
1.9149808851842267,-1.3593338495076508,C17483,0
-0.736492571027082,-1.0519272088279126,C17484,0
-1.7732453305340685,-0.22244767841441868,C17485,4
-0.27892856119512166,-2.2821547148418575,C17486,0
-1.7729598513931621,2.243013775908272,C17487,2
-1.5718153675401627,1.619153790854766,C17488,4
-0.8803525681170632,-0.8415864044291556,C17489,4
-1.4174931773745387,-0.4093794814622581,C17490,4
0.47640040187848337,-2.1671539785013545,C17491,0
-1.6503471352854613,-0.9865006067685451,C17492,4
-1.8015399517511685,0.19213560995987986,C17493,4
-2.063386858048706,2.250946625380528,C17494,2
0.2704188966562295,-1.0593047543482297,C17495,0
-1.6728426212839995,-0.8437163872943341,C17496,4
-1.2881160434222936,-1.4293447894948936,C17497,4
-0.2287634552819314,-1.4980226775772805,C17498,0
-2.1398876519502963,-0.026306541772269293,C17499,4
0.19279947571492256,2.3190277282789875,C17500,2
-1.0357219908511337,-1.0009093540245992,C17501,4
-0.7472384824243734,-1.0660987686771481,C17502,0
-0.45910247543881333,-1.8206712108282768,C17503,0
-0.908743543230049,-0.27011485116838185,C17504,4
1.2854118779401533,-0.8679012708717758,C17505,0
0.16734546752310883,-1.6540399132209453,C17506,0
-0.6964300325068314,-1.9377781837258916,C17507,0
1.2498064051614413,-1.4712949236682933,C17508,0
0.4864790575066565,-0.9721045579080533,C17509,0
-1.0913465246255682,-0.6839010258514503,C17510,4
-2.08949635295697,-0.5570279844173107,C17511,4
-0.4294607443863628,0.03482474919502101,C17512,4
0.45643485817142704,-1.7604163319846284,C17513,0
-0.3902505198700641,-2.1710309563406986,C17514,0
-1.246253530704327,-0.885549927677676,C17515,4
1.8898200609226776,-0.35490250162329734,C17516,1
0.9674720701751041,-1.5968768685783794,C17517,0
1.5801395103143787,-1.7121147280397853,C17518,0
-0.1896393880756872,-1.8213246421867733,C17519,0
-1.7688589125954397,0.9881273562889523,C17521,4
-1.7801656076684067,-0.12254376324547785,C17522,4
-0.3987214466518695,-0.7611320349087493,C17523,0
-1.921025439233719,0.34342411110886667,C17524,4
-2.0569601995682048,-1.172193744955089,C17525,4
0.030636458640980548,-2.17959653179742,C17526,0
-1.8260333966159767,-0.26988997072591675,C17527,4
3.7865223240635046,0.7628067354933453,C17528,1
0.6018174963451964,-1.6094243511452626,C17529,0
-1.3127887715585582,-1.8896763910559382,C17530,0
-1.8278406250070964,3.039949050559083,C17531,2
0.3840811826993912,-0.5501430727585171,C17532,0
-1.4362732298708527,1.4320576745817155,C17533,4
4.781370624140924,-0.7236580870887248,C17534,1
4.171703811619649,-0.1253160318016029,C17535,1
-2.5595484739079395,1.474182974219359,C17536,4
-1.7081892107749175,1.7355213791304904,C17538,4
0.21757828733680504,-1.6900192916830492,C17539,0
1.5327869576604605,-2.0851810848354977,C17540,0
3.297429434988567,-1.3182223344371131,C17541,1
-2.2665785699422214,-0.5549633667674859,C17542,4
-2.3454662665979713,2.101054716894236,C17543,4
0.4082591078055767,-1.2537962106356189,C17544,0
0.7387238698899602,-1.4415655972430517,C17545,0
0.16229890513021497,-2.334050979856252,C17546,0
0.14568024682285913,-1.60606351734236,C17547,0
0.6875230872872603,-0.3702571433830129,C17548,0
3.757626889145233,-1.4335297773151716,C17549,1
0.995829883649668,-0.5083059300717783,C17550,0
0.13705603815276135,0.07687581253379784,C17551,0
0.9601388315522617,-1.63195144376855,C17553,0
0.5081714682978072,-2.30303101608546,C17554,0
-0.1367775729258488,-1.4984800633187778,C17555,0
0.38072370321545473,-1.611664623193648,C17556,0
-0.3453855481604628,-2.2267696388510183,C17557,0
-0.30165315478007787,-1.119094986339909,C17558,0
-0.7933563326359484,0.778876732599825,C17559,4
-1.1746624201235025,-0.42832660371193665,C17560,4
2.82613806848471,-0.9087911769117606,C17561,1
-0.3678618414484371,-1.9932690870534653,C17562,0
-1.822220294668775,1.436363847653409,C17563,4
-1.638474763561189,-1.2525129901871719,C17565,4
1.4351320833401444,-0.9559045170815336,C17566,0
0.20360050641021496,-1.5527582843481276,C17567,0
-1.7326761570203455,3.468174549049961,C17568,2
-0.3273665044632875,-1.4263732058558372,C17569,0
0.8424588588391364,-1.4748396603237308,C17570,0
0.9213131668969272,-1.5019182021966837,C17571,0
-0.312405623138007,-1.7153550023220991,C17572,0
2.2010184018043395,-1.1251977065990368,C17573,1
1.1025675301914308,-1.4066901330023356,C17574,0
-1.8598779193891464,-1.3353861044076138,C17575,4
-1.3750016060910653,7.49014093563365,C17576,2
-0.015623712051942934,-1.4961909164566616,C17577,0
0.052475570184594686,-1.3724448148613004,C17578,0
4.463236815252577,1.8551698844277098,C17579,1
-0.6297869117472126,-1.141679963679534,C17580,0
-1.5385562671385649,-0.9874034877472674,C17581,4
-2.1307830991194803,-1.1834916278540775,C17582,4
1.278301674738069,-0.9146688133750526,C17583,0
-1.4724201379540507,-0.929565902980323,C17584,4
-0.19557640915119118,2.97819723028779,C17585,2
0.14482611110681384,-1.469342280578,C17586,0
-1.8023594239060083,0.2348190250427607,C17587,4
0.5544231777088554,-1.69790663903546,C17588,0
0.5179849376767226,-1.72861058876643,C17589,0
-0.9743747434637705,1.4227708283498597,C17590,4
-1.0910609546665957,-0.795656544923776,C17591,4
-1.3258419181424501,-1.305303695398421,C17593,4
-0.8063281520023992,-1.122052309626002,C17594,0
-1.8769967211782481,-0.11136258905327036,C17595,4
-1.5411088907663555,0.8898020959001531,C17596,4
-1.9055760819429415,-1.1328429657133177,C17597,4
-2.015806244641698,2.575460813262461,C17598,2
-1.4028140209488058,-0.0891279110767101,C17599,4
-1.7363651518138925,-0.1036822123363877,C17600,4
-0.6615086506404432,-2.1326804381542184,C17601,0
-1.0243220427426911,-0.5480764261358974,C17602,4
-0.9829369754056992,-0.9241334524165182,C17603,4
-1.100960204150801,-0.28864308872725736,C17604,4
-2.109894194819343,1.1488005045543632,C17605,4
-0.36188000196789777,-1.9857243766404993,C17606,0
-1.8466086342115646,0.38238594673318005,C17607,4
-0.37648529026160055,-0.6793127600403258,C17608,0
-1.7393124667798592,-0.15485213523809097,C17609,4
0.9941594514333004,-1.9210428900314134,C17610,0
-0.10630917015144883,-2.1210251284768633,C17611,0
-1.9627894188111445,0.5491184989043842,C17612,4
0.3372588098177385,-1.671779448189188,C17613,0
-1.12358978766115,1.9503256170006589,C17614,2
-2.48732780162346,-0.5139069123247889,C17615,4
-1.3272609622579934,-1.0009082608096556,C17616,4
-1.9496620791195878,-1.017637217464201,C17617,4
0.2739422541026072,-1.2172955409011685,C17618,0
2.54589784060157,-0.9778467731080254,C17619,1
-1.58248921122291,-0.8027276872412373,C17620,4
1.7245866165642423,-1.4345100792459213,C17621,0
-1.6524962320558518,1.3373895141082934,C17622,4
-0.07076140335564168,-0.3617589792135065,C17623,0
-0.050805453468097866,-1.0652045935794114,C17624,0
-0.8858539763297134,-1.5865546730755833,C17625,0
-1.2312613748731485,-0.28372043740278013,C17626,4
-1.7314292238050843,-0.3288926453397265,C17628,4
-0.3140422675039936,2.1121860243474644,C17629,2
2.6907636604297593,7.054438953989453,C17630,2
-1.0831006033177735,3.7034053947337684,C17631,2
2.0010242334767567,-1.5148023589813533,C17632,0
-2.24382292412427,-0.8119558321746803,C17633,4
0.39387938887869856,-2.0336340557602868,C17634,0
-0.22469318616512315,2.5729543003683664,C17635,2
0.7614139374989907,1.2230560835042643,C17636,4
-1.3001561204936136,-0.9045810945923795,C17637,4
-1.174862836617207,-1.8006145350984442,C17638,0
0.34749215190253285,-1.2771308076882608,C17639,0
-2.2054671906573584,0.03249436179074274,C17640,4
-0.3540628861877557,-2.1112904995328434,C17641,0
-1.9202525850856125,-1.1857937412837747,C17642,4
-1.4327068409230428,-0.8559848081783303,C17643,4
-1.089444703611912,0.2012052483872255,C17644,4
-0.6405928208721002,-0.7798857415046896,C17645,0
-0.5762746773968632,2.6896975667968737,C17646,2
1.154532211210267,-1.6400232186521062,C17647,0
-2.0508538669649883,-0.3054300699814271,C17648,4
1.7463799894903171,-1.697944820346268,C17649,0
0.07335381431867664,-1.043101725593775,C17650,0
-0.33285976155564645,-0.6319194673165124,C17651,0
-1.2672219287901731,-0.9535710962250176,C17652,4
-2.2073372051900577,-0.39368949413128734,C17653,4
-1.8942252805033741,1.0618524153258484,C17654,4
-2.0908223394773118,-1.3499728026827618,C17655,4
-1.3037700168150261,-0.936588401326577,C17656,4
-1.6135428293423504,-0.7021200485072985,C17657,4
2.2662533294747176,-1.2605208721589198,C17658,1
-0.6861961031999959,-1.6765068904697566,C17659,0
-1.5464043924780797,0.35448922660076326,C17660,4
1.6266117824497022,1.1306664331775338,C17661,1
-1.802950689104738,-1.0865603937455073,C17662,4
-1.8134026764730482,0.6086913298041462,C17663,4
-0.7426971464426766,2.1493027894592016,C17664,2
0.0807067886163908,-2.020408192739341,C17665,0
-0.4349976800489874,-0.4525128370237198,C17666,0
-1.79451900636048,0.5296968329346885,C17667,4
-1.3626350084776215,0.30836695162813477,C17668,4
2.363325276642003,-1.2269106231355658,C17669,1
-2.1766135755177207,2.98540901362649,C17670,2
-2.09296200019764,0.4153705798357945,C17671,4
-1.6855442958688902,-0.04611282700233827,C17672,4
0.3256856191745804,-1.8803905664831158,C17673,0
-1.2174133963904032,-0.8980768341158243,C17674,4
-0.41538215356922015,-0.7276906689409224,C17675,0
1.375770408358985,-1.6363132451127882,C17676,0
-1.890972499916323,2.555236125915725,C17677,2
-0.1086770826231473,-1.194519246342066,C17678,0
-1.9199988396229954,-0.318144748581974,C17679,4
1.2017260572850934,-1.1807926110478082,C17680,0
-1.626185017726469,0.3691060009304643,C17681,4
0.27923859966180054,-2.017992595269055,C17682,0
-0.657604998370908,-0.9784667338360024,C17683,0
0.18845182522171366,-0.8754451635402787,C17684,0
-1.8718224706608426,-0.7925156853840045,C17685,4
-0.37589329013506945,1.6314364786237117,C17686,4
2.9993463767110766,-2.0747402621823436,C17687,1
1.069759345780653,-2.1419762670171645,C17688,0
-0.38941934418858065,0.7154435810011,C17689,4
-1.3700448268281966,3.9813812442231806,C17690,2
-2.0153480901639336,0.6109649011594819,C17691,4
-0.8421262683204876,-0.995703132069486,C17692,0
2.966683397380123,-1.3071856813484046,C17693,1
1.5089308200912805,0.03939228434493279,C17694,0
0.21796024074916046,-1.6470829610645048,C17695,0
-1.6093457116505216,-0.7965504285424718,C17696,4
-0.11859148981835975,-1.8122532696700515,C17697,0
-1.940801363043513,0.5121638328030371,C17698,4
-1.524760707903385,-0.4578653642914938,C17699,4
0.3757759369430972,-1.2761012543948078,C17700,0
1.473474117656979,-1.2672793060546563,C17701,0
-1.4283734909986383,-0.6218072473831157,C17702,4
-1.7878362091269533,0.30339725414486624,C17703,4
-0.9438727185422543,-1.6499248881056723,C17704,0
-0.7464263378663893,0.2145176591476546,C17705,4
-0.75850167390657,5.001688906940198,C17706,2
0.46542830119323514,-1.5440570208776272,C17707,0
0.1465176090332278,-2.025825707720956,C17708,0
-0.47054354167737056,-0.6721483003815455,C17709,0
0.5376394365455185,-1.7577358223774222,C17710,0
2.5444155117457306,-1.621019728139866,C17711,1
-1.9963030174635938,-1.238612457858227,C17712,4
0.22469930865823737,-1.2343824604880012,C17713,0
2.2174532548758994,-1.3749643687450352,C17714,1
0.2149927608927956,-1.1073862599002087,C17715,0
5.996304126595422,0.6413247838369476,C17716,1
3.2224385568588665,-1.5133296497378967,C17717,1
-0.8221803340461266,-1.5084442436970997,C17718,0
0.8297831379797296,-1.5658900634369914,C17719,0
-0.07117716121887374,-1.0296108102112977,C17720,0
-1.0426981263567128,-0.8368964133501453,C17721,4
-1.4793242710091576,-0.712236908644783,C17722,4
-1.7739676460726836,-0.3067158315787406,C17723,4
3.209188959834865,-0.4839345034001056,C17724,1
0.5865107330963796,-1.532726342811864,C17726,0
0.5514264421046715,-1.086832562845588,C17727,0
-1.3042665603358932,-2.0895499429859807,C17728,0
-1.652426430737914,-0.2665288533834852,C17729,4
0.6942973099030236,-1.5138034940382465,C17730,0
2.685462755735753,-1.6483968292035465,C17731,1
-1.725289694403591,0.7590435692488023,C17732,4
-0.5228596008305665,-1.582794804144813,C17733,0
0.18974709103855839,-1.5646373935240367,C17734,0
-1.814637137425828,0.2195580165079145,C17735,4
-0.343870067943912,-1.5842177597746627,C17736,0
-0.5634216094212652,-0.9984297839200494,C17737,0
-1.8233145460175202,1.9876904748018576,C17738,4
0.2438322031838506,-0.16500237513143204,C17739,0
0.5480866124236233,-1.0540463669828435,C17740,0
-2.2998676211113476,-1.1394615584206813,C17741,4
-2.012589643380662,3.1095587179002875,C17742,2
-1.3976347369307551,0.2655617447464571,C17743,4
-1.8866183553548097,-1.1145023960218032,C17744,4
-2.0025395155609482,0.11058064742583458,C17745,4
-1.409679853661362,-0.756354489703338,C17746,4
-1.5759558138387502,-0.6529599385613255,C17747,4
0.3425665833955764,-1.3527712693523888,C17748,0
-1.220839100807407,-0.7429502718332585,C17749,4
-1.8990937137175632,0.6582400793796351,C17750,4
-0.2705741283449158,-2.2966647208547624,C17751,0
-2.6909937875217995,-0.2804631688584891,C17752,4
-0.07778377663685046,0.24614607482289336,C17753,4
-1.6116722549216702,2.1034520052436347,C17754,2
0.4356760509897122,1.0668314824818843,C17755,4
-2.2953148614386203,-0.7995806853367006,C17756,4
9.019180924068372,0.561264031482858,C17757,3
0.3041572632598106,-1.8374017945375796,C17758,0
-1.4035725661227973,1.468282396922329,C17759,4
0.20817977133144513,-1.8045758432676617,C17760,0
-1.8590317928182707,-1.1256222820711772,C17761,4
-0.7684084393945746,0.04737160142445412,C17762,4
-1.5896119728954858,-1.385539059456311,C17763,4
-1.7388908814165382,1.3822007836107846,C17764,4
0.2972313627257097,0.5732766903476649,C17765,4
-2.0425934006070348,-0.2690460533697053,C17767,4
0.31523767605106434,-0.40195422824157856,C17768,0
-0.28120050477467107,-2.0422498423587068,C17769,0
1.479486578558871,1.0854153323802547,C17770,1
-0.5754183069733232,-0.7886529294458302,C17771,0
1.1152681306268892,-0.16302383934250228,C17772,0
3.5497747051612043,-1.1868973635451683,C17773,1
1.4522980542157269,-0.2970109597225847,C17774,0
0.16360471670384413,-1.6929188898754202,C17776,0
1.216791607315092,-0.9692096983430692,C17777,0
-1.4309565972105105,0.09421746213655957,C17778,4
